t,in_mass_flow,out_mass_flow
52.49,0,0
52.495,0,0
52.5,0,0
52.505,0,0
52.51,0,0
52.515,0,0
52.52,0,0
52.525,0,0
52.53,0,0
52.535,0,0
52.54,0,0
52.545,0,0
52.55,0,0
52.555,0,0
52.56,0,0
52.565,0,0
52.57,0,0
52.575,0,0
52.58,0,0
52.585,0,0
52.59,0,0
52.595,0,0
52.6,0,0
52.605,0,0
52.61,0,0
52.615,0,0
52.62,0,0
52.625,0,0
52.63,0,0
52.635,0,0
52.64,0,0
52.645,0,0
52.65,0,0
52.655,0,0
52.66,0,0
52.665,0,0
52.67,0,0
52.675,0,0
52.68,0,0
52.685,0,0
52.69,0,0
52.695,0,0
52.7,0,0
52.705,0,0
52.71,0,0
52.715,0,0
52.72,0,0
52.725,0,0
52.73,0,0
52.735,0,0
52.74,0,0
52.745,0,0
52.75,0,0
52.755,0,0
52.76,0,0
52.765,0,0
52.77,0,0
52.775,0,0
52.78,0,0
52.785,0,0
52.79,0,0
52.795,0,0
52.8,0,0
52.805,0,0
52.81,0,0
52.815,0,0
52.82,0,0
52.825,0,0
52.83,0,0
52.835,0,0
52.84,0,0
52.845,0,0
52.85,0,0
52.855,0,0
52.86,0,0
52.865,0,0
52.87,0,0
52.875,0,0
52.88,0,0
52.885,0,0
52.89,0,0
52.895,0,0
52.9,0,0
52.905,0,0
52.91,0,0
52.915,0,0
52.92,0,0
52.925,0,0
52.93,0,0
52.935,0,0
52.94,0,0
52.945,0,0
52.95,0,0
52.955,0,0
52.96,0,0
52.965,0,0
52.97,0,0
52.975,0,0
52.98,0,0
52.985,0,0
52.99,0,0
52.995,0,0
53,0,0
53.005,0,0
53.01,0,0
53.015,0,0
53.02,0,0
53.025,0,0
53.03,0,0
53.035,0,0
53.04,0,0
53.045,0,0
53.05,0,0
53.055,0,0
53.06,0,0
53.065,0,0
53.07,0,0
53.075,0,0
53.08,0,0
53.085,0,0
53.09,0,0
53.095,0,0
53.1,0,0
53.105,0,0
53.11,0,0
53.115,0,0
53.12,0,0
53.125,0,0
53.13,0,0
53.135,0,0
53.14,0,0
53.145,0,0
53.15,0,0
53.155,0,0
53.16,0,0
53.165,0,0
53.17,0,0
53.175,0,0
53.18,0,0
53.185,0,0
53.19,0,0
53.195,0,0
53.2,0,0
53.205,0,0
53.21,0,0
53.215,0,0
53.22,0,0
53.225,0,0
53.23,0,0
53.235,0,0
53.24,0,0
53.245,0,0
53.25,0,0
53.255,0,0
53.26,0,0
53.265,0,0
53.27,0,0
53.275,0,0
53.28,0,0
53.285,0,0
53.29,0,0
53.295,0,0
53.3,0,0
53.305,0,0
53.31,0,0
53.315,0,0
53.32,0,0
53.325,0,0
53.33,0,0
53.335,0,0
53.34,0,0
53.345,0,0
53.35,0,0
53.355,0,0
53.36,0,0
53.365,0,0
53.37,0,0
53.375,0,0
53.38,0,0
53.385,0,0
53.39,0,0
53.395,0,0
53.4,0,0
53.405,0,0
53.41,0,0
53.415,0,0
53.42,0,0
53.425,0,0
53.43,0,0
53.435,0,0
53.44,0,0
53.445,0,0
53.45,0,0
53.455,0,0
53.46,0,0
53.465,0,0
53.47,0,0
53.475,0,0
53.48,0,0
53.485,0,0
53.49,0,0
53.495,0,0
53.5,0,0
53.505,0,0
53.51,0,0
53.515,0,0
53.52,0,0
53.525,0,0
53.53,0,0
53.535,0,0
53.54,0,0
53.545,0,0
53.55,0,0
53.555,0,0
53.56,0,0
53.565,0,0
53.57,0,0
53.575,0,0
53.58,0,0
53.585,0,0
53.59,0,0
53.595,0,0
53.6,0,0
53.605,0,0
53.61,0,0
53.615,0,0
53.62,0,0
53.625,0,0
53.63,0,0
53.635,0,0
53.64,0,0
53.645,0,0
53.65,0,0
53.655,0,0
53.66,0,0
53.665,0,0
53.67,0,0
53.675,0,0
53.68,0,0
53.685,0,0
53.69,0,0
53.695,0,0
53.7,0,0
53.705,0,0
53.71,0,0
53.715,0,0
53.72,0,0
53.725,0,0
53.73,0,0
53.735,0,0
53.74,0,0
53.745,0,0
53.75,0,0
53.755,0,0
53.76,0,0
53.765,0,0
53.77,0,0
53.775,0,0
53.78,0,0
53.785,0,0
53.79,0,0
53.795,0,0
53.8,0,0
53.805,0,0
53.81,0,0
53.815,0,0
53.82,0,0
53.825,0,0
53.83,0,0
53.835,0,0
53.84,0,0
53.845,0,0
53.85,0,0
53.855,0,0
53.86,0,0
53.865,0,0
53.87,0,0
53.875,0,0
53.88,0,0
53.885,0,0
53.89,0,0
53.895,0,0
53.9,0,0
53.905,0,0
53.91,0,0
53.915,0,0
53.92,0,0
53.925,0,0
53.93,0,0
53.935,0,0
53.94,0,0
53.945,0,0
53.95,0,0
53.955,0,0
53.96,0,0
53.965,0,0
53.97,0,0
53.975,0,0
53.98,0,0
53.985,0,0
53.99,0,0
53.995,0,0
54,0,0
54.005,0,0
54.01,0,0
54.015,0,0
54.02,0,0
54.025,0,0
54.03,0,0
54.035,0,0
54.04,0,0
54.045,0,0
54.05,0,0
54.055,0,0
54.06,0,0
54.065,0,0
54.07,0,0
54.075,0,0
54.08,0,0
54.085,0,0
54.09,0,0
54.095,0,0
54.1,0,0
54.105,0,0
54.11,0,0
54.115,0,0
54.12,0,0
54.125,0,0
54.13,0,0
54.135,0,0
54.14,0,0
54.145,0,0
54.15,0,0
54.155,0,0
54.16,0,0
54.165,0,0
54.17,0,0
54.175,0,0
54.18,0,0
54.185,0,0
54.19,0,0
54.195,0,0
54.2,0,0
54.205,0,0
54.21,0,0
54.215,0,0
54.22,0,0
54.225,0,0
54.23,0,0
54.235,0,0
54.24,0,0
54.245,0,0
54.25,0,0
54.255,0,0
54.26,0,0
54.265,0,0
54.27,0,0
54.275,0,0
54.28,0,0
54.285,0,0
54.29,0,0
54.295,0,0
54.3,0,0
54.305,0,0
54.31,0,0
54.315,0,0
54.32,0,0
54.325,0,0
54.33,0,0
54.335,0,0
54.34,0,0
54.345,0,0
54.35,0,0
54.355,0,0
54.36,0,0
54.365,0,0
54.37,0,0
54.375,0,0
54.38,0,0
54.385,0,0
54.39,0,0
54.395,0,0
54.4,0,0
54.405,0,0
54.41,0,0
54.415,0,0
54.42,0,0
54.425,0,0
54.43,0,0
54.435,0,0
54.44,0,0
54.445,0,0
54.45,0,0
54.455,0,0
54.46,0,0
54.465,0,0
54.47,0,0
54.475,0,0
54.48,0,0
54.485,0,0
54.49,0,0
54.495,0,0
54.5,0,0
54.505,0,0
54.51,0,0
54.515,0,0
54.52,0,0
54.525,0,0
54.53,0,0
54.535,0,0
54.54,0,0
54.545,0,0
54.55,0,0
54.555,0,0
54.56,0,0
54.565,0,0
54.57,0,0
54.575,0,0
54.58,0,0
54.585,0,0
54.59,0,0
54.595,0,0
54.6,0,0
54.605,0,0
54.61,0,0
54.615,0,0
54.62,0,0
54.625,0,0
54.63,0,0
54.635,0,0
54.64,0,0
54.645,0,0
54.65,0,0
54.655,0,0
54.66,0,0
54.665,0,0
54.67,0,0
54.675,0,0
54.68,0,0
54.685,0,0
54.69,0,0
54.695,0,0
54.7,0,0
54.705,0,0
54.71,0,0
54.715,0,0
54.72,0,0
54.725,0,0
54.73,0,0
54.735,0,0
54.74,0,0
54.745,0,0
54.75,0,0
54.755,0,0
54.76,0,0
54.765,0,0
54.77,0,0
54.775,0,0
54.78,0,0
54.785,0,0
54.79,0,0
54.795,0,0
54.8,0,0
54.805,0,0
54.81,0,0
54.815,0,0
54.82,0,0
54.825,0,0
54.83,0,0
54.835,0,0
54.84,0,0
54.845,0,0
54.85,0,0
54.855,0,0
54.86,0,0
54.865,0,0
54.87,0,0
54.875,0,0
54.88,0,0
54.885,0,0
54.89,0,0
54.895,0,0
54.9,0,0
54.905,0,0
54.91,0,0
54.915,0,0
54.92,0,0
54.925,0,0
54.93,0,0
54.935,0,0
54.94,0,0
54.945,0,0
54.95,0,0
54.955,0,0
54.96,0,0
54.965,0,0
54.97,0,0
54.975,0,0
54.98,0,0
54.985,0,0
54.99,0,0
54.995,0,0
55,0,0
55.005,0,0
55.01,0,0
55.015,0,0
55.02,0,0
55.025,0,0
55.03,0,0
55.035,0,0
55.04,0,0
55.045,0,0
55.05,0,0
55.055,0,0
55.06,0,0
55.065,0,0
55.07,0,0
55.075,0,0
55.08,0,0
55.085,0,0
55.09,0,0
55.095,0,0
55.1,0,0
55.105,0,0
55.11,0,0
55.115,0,0
55.12,0,0
55.125,0,0
55.13,0,0
55.135,0,0
55.14,0,0
55.145,0,0
55.15,0,0
55.155,0,0
55.16,0,0
55.165,0,0
55.17,0,0
55.175,0,0
55.18,0,0
55.185,0,0
55.19,0,0
55.195,0,0
55.2,0,0
55.205,0,0
55.21,0,0
55.215,0,0
55.22,0,0
55.225,0,0
55.23,0,0
55.235,0,0
55.24,0,0
55.245,0,0
55.25,0,0
55.255,0,0
55.26,0,0
55.265,0,0
55.27,0,0
55.275,0,0
55.28,0,0
55.285,0,0
55.29,0,0
55.295,0,0
55.3,0,0
55.305,0,0
55.31,0,0
55.315,0,0
55.32,0,0
55.325,0,0
55.33,0,0
55.335,0,0
55.34,0,0
55.345,0,0
55.35,0,0
55.355,0,0
55.36,0,0
55.365,0,0
55.37,0,0
55.375,0,0
55.38,0,0
55.385,0,0
55.39,0,0
55.395,0,0
55.4,0,0
55.405,0,0
55.41,0,0
55.415,0,0
55.42,0,0
55.425,0,0
55.43,0,0
55.435,0,0
55.44,0,0
55.445,0,0
55.45,0,0
55.455,0,0
55.46,0,0
55.465,0,0
55.47,0,0
55.475,0,0
55.48,0,0
55.485,0,0
55.49,0,0
55.495,0,0
55.5,0,0
55.505,0,0
55.51,0,0
55.515,0,0
55.52,0,0
55.525,0,0
55.53,0,0
55.535,0,0
55.54,0,0
55.545,0,0
55.55,0,0
55.555,0,0
55.56,0,0
55.565,0,0
55.57,0,0
55.575,0,0
55.58,0,0
55.585,0,0
55.59,0,0
55.595,0,0
55.6,0,0
55.605,0,0
55.61,0,0
55.615,0,0
55.62,0,0
55.625,0,0
55.63,0,0
55.635,0,0
55.64,0,0
55.645,0,0
55.65,0,0
55.655,0,0
55.66,0,0
55.665,0,0
55.67,0,0
55.675,0,0
55.68,0,0
55.685,0,0
55.69,0,0
55.695,0,0
55.7,0,0
55.705,0,0
55.71,0,0
55.715,0,0
55.72,0,0
55.725,0,0
55.73,0,0
55.735,0,0
55.74,0,0
55.745,0,0
55.75,0,0
55.755,0,0
55.76,0,0
55.765,0,0
55.77,0,0
55.775,0,0
55.78,0,0
55.785,0,0
55.79,0,0
55.795,0,0
55.8,0,0
55.805,0,0
55.81,0,0
55.815,0,0
55.82,0,0
55.825,0,0
55.83,0,0
55.835,0,0
55.84,0,0
55.845,0,0
55.85,0,0
55.855,0,0
55.86,0,0
55.865,0,0
55.87,0,0
55.875,0,0
55.88,0,0
55.885,0,0
55.89,0,0
55.895,0,0
55.9,0,0
55.905,0,0
55.91,0,0
55.915,0,0
55.92,0,0
55.925,0,0
55.93,0,0
55.935,0,0
55.94,0,0
55.945,0,0
55.95,0,0
55.955,0,0
55.96,0,0
55.965,0,0
55.97,0,0
55.975,0,0
55.98,0,0
55.985,0,0
55.99,0,0
55.995,0,0
56,0,0
56.005,0,0
56.01,0,0
56.015,0,0
56.02,0,0
56.025,0,0
56.03,0,0
56.035,0,0
56.04,0,0
56.045,0,0
56.05,0,0
56.055,0,0
56.06,0,0
56.065,0,0
56.07,0,0
56.075,0,0
56.08,0,0
56.085,0,0
56.09,0,0
56.095,0,0
56.1,0,0
56.105,0,0
56.11,0,0
56.115,0,0
56.12,0,0
56.125,0,0
56.13,0,0
56.135,0,0
56.14,0,0
56.145,0,0
56.15,0,0
56.155,0,0
56.16,0,0
56.165,0,0
56.17,0,0
56.175,0,0
56.18,0,0
56.185,0,0
56.19,0,0
56.195,0,0
56.2,0,0
56.205,0,0
56.21,0,0
56.215,0,0
56.22,0,0
56.225,0,0
56.23,0,0
56.235,0,0
56.24,0,0
56.245,0,0
56.25,0,0
56.255,0,0
56.26,0,0
56.265,0,0
56.27,0,0
56.275,0,0
56.28,0,0
56.285,0,0
56.29,0,0
56.295,0,0
56.3,0,0
56.305,0,0
56.31,0,0
56.315,0,0
56.32,0,0
56.325,0,0
56.33,0,0
56.335,0,0
56.34,0,0
56.345,0,0
56.35,0,0
56.355,0,0
56.36,0,0
56.365,0,0
56.37,0,0
56.375,0,0
56.38,0,0
56.385,0,0
56.39,0,0
56.395,0,0
56.4,0,0
56.405,0,0
56.41,0,0
56.415,0,0
56.42,0,0
56.425,0,0
56.43,0,0
56.435,0,0
56.44,0,0
56.445,0,0
56.45,0,0
56.455,0,0
56.46,0,0
56.465,0,0
56.47,0,0
56.475,0,0
56.48,0,0
56.485,0,0
56.49,0,0
56.495,0,0
56.5,0,0
56.505,0,0
56.51,0,0
56.515,0,0
56.52,0,0
56.525,0,0
56.53,0,0
56.535,0,0
56.54,0,0
56.545,0,0
56.55,0,0
56.555,0,0
56.56,0,0
56.565,0,0
56.57,0,0
56.575,0,0
56.58,0,0
56.585,0,0
56.59,0,0
56.595,0,0
56.6,0,0
56.605,0,0
56.61,0,0
56.615,0,0
56.62,0,0
56.625,0,0
56.63,0,0
56.635,0,0
56.64,0,0
56.645,0,0
56.65,0,0
56.655,0,0
56.66,0,0
56.665,0,0
56.67,0,0
56.675,0,0
56.68,0,0
56.685,0,0
56.69,0,0
56.695,0,0
56.7,0,0
56.705,0,0
56.71,0,0
56.715,0,0
56.72,0,0
56.725,0,0
56.73,0,0
56.735,0,0
56.74,0,0
56.745,0,0
56.75,0,0
56.755,0,0
56.76,0,0
56.765,0,0
56.77,0,0
56.775,0,0
56.78,0,0
56.785,0,0
56.79,0,0
56.795,0,0
56.8,0,0
56.805,0,0
56.81,0,0
56.815,0,0
56.82,0,0
56.825,0,0
56.83,0,0
56.835,0,0
56.84,0,0
56.845,0,0
56.85,0,0
56.855,0,0
56.86,0,0
56.865,0,0
56.87,0,0
56.875,0,0
56.88,0,0
56.885,0,0
56.89,0,0
56.895,0,0
56.9,0,0
56.905,0,0
56.91,0,0
56.915,0,0
56.92,0,0
56.925,0,0
56.93,0,0
56.935,0,0
56.94,0,0
56.945,0,0
56.95,0,0
56.955,0,0
56.96,0,0
56.965,0,0
56.97,0,0
56.975,0,0
56.98,0,0
56.985,0,0
56.99,0,0
56.995,0,0
57,0,0
57.005,0,0
57.01,0,0
57.015,0,0
57.02,0,0
57.025,0,0
57.03,0,0
57.035,0,0
57.04,0,0
57.045,0,0
57.05,0,0
57.055,0,0
57.06,0,0
57.065,0,0
57.07,0,0
57.075,0,0
57.08,0,0
57.085,0,0
57.09,0,0
57.095,0,0
57.1,0,0
57.105,0,0
57.11,0,0
57.115,0,0
57.12,0,0
57.125,0,0
57.13,0,0
57.135,0,0
57.14,0,0
57.145,0,0
57.15,0,0
57.155,0,0
57.16,0,0
57.165,0,0
57.17,0,0
57.175,0,0
57.18,0,0
57.185,0,0
57.19,0,0
57.195,0,0
57.2,0,0
57.205,0,0
57.21,0,0
57.215,0,0
57.22,0,0
57.225,0,0
57.23,0,0
57.235,0,0
57.24,0,0
57.245,0,0
57.25,0,0
57.255,0,0
57.26,0,0
57.265,0,0
57.27,0,0
57.275,0,0
57.28,0,0
57.285,0,0
57.29,0,0
57.295,0,0
57.3,0,0
57.305,0,0
57.31,0,0
57.315,0,0
57.32,0,0
57.325,0,0
57.33,0,0
57.335,0,0
57.34,0,0
57.345,0,0
57.35,0,0
57.355,0,0
57.36,0,0
57.365,0,0
57.37,0,0
57.375,0,0
57.38,0,0
57.385,0,0
57.39,0,0
57.395,0,0
57.4,0,0
57.405,0,0
57.41,0,0
57.415,0,0
57.42,0,0
57.425,0,0
57.43,0,0
57.435,0,0
57.44,0,0
57.445,0,0
57.45,0,0
57.455,0,0
57.46,0,0
57.465,0,0
57.47,0,0
57.475,0,0
57.48,0,0
57.485,0,0
57.49,0,0
57.495,0,0
57.5,0,0
57.505,0,0
57.51,0,0
57.515,0,0
57.52,0,0
57.525,0,0
57.53,0,0
57.535,0,0
57.54,0,0
57.545,0,0
57.55,0,0
57.555,0,0
57.56,0,0
57.565,0,0
57.57,0,0
57.575,0,0
57.58,0,0
57.585,0,0
57.59,0,0
57.595,0,0
57.6,0,0
57.605,0,0
57.61,0,0
57.615,0,0
57.62,0,0
57.625,0,0
57.63,0,0
57.635,0,0
57.64,0,0
57.645,0,0
57.65,0,0
57.655,0,0
57.66,0,0
57.665,0,0
57.67,0,0
57.675,0,0
57.68,0,0
57.685,0,0
57.69,0,0
57.695,0,0
57.7,0,0
57.705,0,0
57.71,0,0
57.715,0,0
57.72,0,0
57.725,0,0
57.73,0,0
57.735,0,0
57.74,0,0
57.745,0,0
57.75,0,0
57.755,0,0
57.76,0,0
57.765,0,0
57.77,0,0
57.775,0,0
57.78,0,0
57.785,0,0
57.79,0,0
57.795,0,0
57.8,0,0
57.805,0,0
57.81,0,0
57.815,0,0
57.82,0,0
57.825,0,0
57.83,0,0
57.835,0,0
57.84,0,0
57.845,0,0
57.85,0,0
57.855,0,0
57.86,0,0
57.865,0,0
57.87,0,0
57.875,0,0
57.88,0,0
57.885,0,0
57.89,0,0
57.895,0,0
57.9,0,0
57.905,0,0
57.91,0,0
57.915,0,0
57.92,0,0
57.925,0,0
57.93,0,0
57.935,0,0
57.94,0,0
57.945,0,0
57.95,0,0
57.955,0,0
57.96,0,0
57.965,0,0
57.97,0,0
57.975,0,0
57.98,0,0
57.985,0,0
57.99,0,0
57.995,0,0
58,0,0
58.005,0,0
58.01,0,0
58.015,0,0
58.02,0,0
58.025,0,0
58.03,0,0
58.035,0,0
58.04,0,0
58.045,0,0
58.05,0,0
58.055,0,0
58.06,0,0
58.065,0,0
58.07,0,0
58.075,0,0
58.08,0,0
58.085,0,0
58.09,0,0
58.095,0,0
58.1,0,0
58.105,0,0
58.11,0,0
58.115,0,0
58.12,0,0
58.125,0,0
58.13,0,0
58.135,0,0
58.14,0,0
58.145,0,0
58.15,0,0
58.155,0,0
58.16,0,0
58.165,0,0
58.17,0,0
58.175,0,0
58.18,0,0
58.185,0,0
58.19,0,0
58.195,0,0
58.2,0,0
58.205,0,0
58.21,0,0
58.215,0,0
58.22,0,0
58.225,0,0
58.23,0,0
58.235,0,0
58.24,0,0
58.245,0,0
58.25,0,0
58.255,0,0
58.26,0,0
58.265,0,0
58.27,0,0
58.275,0,0
58.28,0,0
58.285,0,0
58.29,0,0
58.295,0,0
58.3,0,0
58.305,0,0
58.31,0,0
58.315,0,0
58.32,0,0
58.325,0,0
58.33,0,0
58.335,0,0
58.34,0,0
58.345,0,0
58.35,0,0
58.355,0,0
58.36,0,0
58.365,0,0
58.37,0,0
58.375,0,0
58.38,0,0
58.385,0,0
58.39,0,0
58.395,0,0
58.4,0,0
58.405,0,0
58.41,0,0
58.415,0,0
58.42,0,0
58.425,0,0
58.43,0,0
58.435,0,0
58.44,0,0
58.445,0,0
58.45,0,0
58.455,0,0
58.46,0,0
58.465,0,0
58.47,0,0
58.475,0,0
58.48,0,0
58.485,0,0
58.49,0,0
58.495,0,0
58.5,0,0
58.505,0,0
58.51,0,0
58.515,0,0
58.52,0,0
58.525,0,0
58.53,0,0
58.535,0,0
58.54,0,0
58.545,0,0
58.55,0,0
58.555,0,0
58.56,0,0
58.565,0,0
58.57,0,0
58.575,0,0
58.58,0,0
58.585,0,0
58.59,0,0
58.595,0,0
58.6,0,0
58.605,0,0
58.61,0,0
58.615,0,0
58.62,0,0
58.625,0,0
58.63,0,0
58.635,0,0
58.64,0,0
58.645,0,0
58.65,0,0
58.655,0,0
58.66,0,0
58.665,0,0
58.67,0,0
58.675,0,0
58.68,0,0
58.685,0,0
58.69,0,0
58.695,0,0
58.7,0,0
58.705,0,0
58.71,0,0
58.715,0,0
58.72,0,0
58.725,0,0
58.73,0,0
58.735,0,0
58.74,0,0
58.745,0,0
58.75,0,0
58.755,0,0
58.76,0,0
58.765,0,0
58.77,0,0
58.775,0,0
58.78,0,0
58.785,0,0
58.79,0,0
58.795,0,0
58.8,0,0
58.805,0,0
58.81,0,0
58.815,0,0
58.82,0,0
58.825,0,0
58.83,0,0
58.835,0,0
58.84,0,0
58.845,0,0
58.85,0,0
58.855,0,0
58.86,0,0
58.865,0,0
58.87,0,0
58.875,0,0
58.88,0,0
58.885,0,0
58.89,0,0
58.895,0,0
58.9,0,0
58.905,0,0
58.91,0,0
58.915,0,0
58.92,0,0
58.925,0,0
58.93,0,0
58.935,0,0
58.94,0,0
58.945,0,0
58.95,0,0
58.955,0,0
58.96,0,0
58.965,0,0
58.97,0,0
58.975,0,0
58.98,0,0
58.985,0,0
58.99,0,0
58.995,0,0
59,0,0
59.005,0,0
59.01,0,0
59.015,0,0
59.02,0,0
59.025,0,0
59.03,0,0
59.035,0,0
59.04,0,0
59.045,0,0
59.05,0,0
59.055,0,0
59.06,0,0
59.065,0,0
59.07,0,0
59.075,0,0
59.08,0,0
59.085,0,0
59.09,0,0
59.095,0,0
59.1,0,0
59.105,0,0
59.11,0,0
59.115,0,0
59.12,0,0
59.125,0,0
59.13,0,0
59.135,0,0
59.14,0,0
59.145,0,0
59.15,0,2.93215314335027e-08
59.155,0,0
